200 
 51 17 82 73 40 27 
 12 14 66 27 92 90 
 67 90 83 100 26 18 
 55 60 83 42 49 27 
 35 54 17 48 46 20 
 97 32 21 9 92 68 
 42 33 28 66 40 4 
 46 59 17 75 11 50 
 30 79 38 53 83 81 
 16 36 1 51 54 59 
 38 42 5 44 41 89 
 99 14 21 13 85 93 
 16 41 74 12 49 75 
 29 42 48 90 83 92 
 79 46 24 80 8 14 
 15 10 95 26 14 97 
 8 58 83 48 42 55 
 92 79 26 81 60 82 
 13 81 4 63 61 88 
 1 51 12 19 43 86 
 49 16 86 75 87 95 
 71 74 31 79 69 46 
 69 56 50 93 3 42 
 85 31 9 37 42 21 
 46 27 72 37 34 69 
 26 59 67 25 90 60 
 40 25 20 30 39 14 
 72 63 25 77 45 94 
 82 61 98 22 73 67 
 9 35 65 99 29 74 
 0 17 98 6 13 9 
 86 70 13 31 3 15 
 32 85 69 45 93 31 
 70 84 28 6 41 87 
 31 62 83 4 11 62 
 63 32 6 6 1 95 
 84 29 75 67 97 60 
 62 6 27 63 41 94 
 64 53 63 53 24 75 
 8 25 94 83 82 39 
 61 33 53 44 34 83 
 85 9 31 47 17 23 
 89 39 68 45 20 23 
 22 17 70 44 7 72 
 52 25 100 32 45 96 
 37 25 25 65 95 89 
 63 53 78 30 73 23 
 49 76 27 49 29 97 
 43 29 83 79 81 22 
 44 9 20 42 89 77 
 52 87 90 100 86 69 
 43 92 31 81 17 97 
 65 60 50 81 50 39 
 39 28 17 12 42 52 
 7 18 44 74 40 27 
 29 96 21 17 45 58 
 59 54 28 30 54 28 
 80 49 37 58 69 17 
 92 57 88 84 100 51 
 4 78 20 50 52 83 
 16 24 22 58 74 64 
 37 44 2 14 90 54 
 17 15 32 22 16 48 
 20 81 17 0 71 51 
 77 30 83 35 16 92 
 81 77 88 83 5 74 
 67 53 52 81 76 61 
 97 37 80 9 11 54 
 63 41 35 9 98 90 
 88 69 99 14 67 86 
 60 89 43 100 71 12 
 78 69 10 93 67 88 
 18 41 41 38 54 62 
 8 76 56 46 90 60 
 2 32 76 57 45 4 
 40 61 2 24 95 24 
 56 97 94 11 28 9 
 77 71 87 28 41 66 
 37 14 42 50 82 38 
 14 20 14 31 44 14 
 43 32 37 46 93 17 
 40 87 24 25 40 47 
 53 83 80 80 58 88 
 87 64 5 41 72 17 
 95 82 96 64 96 18 
 93 90 85 59 97 75 
 19 4 94 85 4 40 
 13 66 64 39 79 20 
 53 27 97 47 10 15 
 10 26 18 67 15 98 
 68 83 98 17 32 30 
 20 83 100 59 55 80 
 27 4 90 75 19 5 
 54 22 2 93 81 40 
 75 82 72 18 15 96 
 75 3 54 61 74 90 
 16 65 59 51 98 71 
 0 85 87 8 59 55 
 93 89 69 71 34 65 
 69 31 93 14 69 99 
 40 96 78 19 9 50 
 86 85 76 22 16 33 
 27 64 43 27 95 72 
 10 100 60 68 16 56 
 79 28 31 52 61 50 
 39 26 20 80 46 59 
 97 70 44 25 36 97 
 46 30 76 13 32 41 
 77 17 33 58 71 70 
 17 45 93 39 33 64 
 47 66 13 77 19 49 
 94 58 92 6 34 90 
 35 82 11 75 13 3 
 77 78 79 3 14 27 
 38 23 87 95 42 53 
 21 58 65 89 36 42 
 43 94 86 89 35 80 
 7 19 16 94 36 41 
 86 56 18 17 89 84 
 18 25 48 61 71 48 
 18 29 69 83 44 21 
 70 99 23 47 25 72 
 66 92 95 91 9 21 
 68 74 74 93 57 36 
 18 29 40 23 95 47 
 42 81 85 40 21 34 
 73 90 64 22 54 11 
 4 24 42 63 21 75 
 17 19 53 10 81 46 
 96 99 52 69 78 74 
 6 51 85 0 98 84 
 26 47 78 13 83 93 
 5 23 70 71 97 70 
 67 79 7 4 46 29 
 37 30 70 87 12 81 
 85 22 45 71 35 68 
 74 17 48 100 3 71 
 96 17 46 67 6 24 
 90 32 36 42 52 28 
 61 25 8 65 92 23 
 90 30 87 2 97 77 
 83 70 53 30 20 72 
 80 28 18 97 53 6 
 87 13 66 88 74 52 
 58 86 69 37 34 64 
 55 40 63 5 84 12 
 13 15 67 11 46 82 
 49 97 97 14 77 42 
 30 10 66 10 78 45 
 100 57 52 52 17 78 
 32 9 4 14 58 13 
 6 100 52 46 71 5 
 39 2 35 69 60 46 
 88 3 13 41 51 73 
 94 42 30 90 73 38 
 53 38 87 69 97 9 
 3 86 1 27 59 88 
 62 79 93 95 96 47 
 22 43 1 97 44 32 
 100 92 18 54 66 88 
 87 62 48 68 1 32 
 55 13 35 80 19 34 
 79 94 50 97 60 11 
 35 93 13 77 87 98 
 0 15 27 70 41 41 
 13 96 89 66 36 2 
 53 2 84 65 5 48 
 51 74 68 87 75 76 
 59 45 74 99 26 65 
 56 65 11 9 3 5 
 55 40 32 80 67 99 
 26 16 80 45 45 49 
 11 67 65 31 41 37 
 1 13 29 44 17 69 
 27 31 91 62 85 61 
 100 78 27 38 91 42 
 28 9 10 42 38 48 
 75 79 83 97 83 25 
 37 60 44 87 27 100 
 44 77 24 8 61 47 
 11 27 99 83 23 62 
 95 48 69 58 67 41 
 83 29 1 71 1 75 
 81 54 50 4 35 15 
 76 35 47 28 65 97 
 20 33 22 17 100 54 
 66 83 88 90 71 78 
 50 79 36 2 91 9 
 6 63 41 29 73 61 
 100 4 97 3 26 98 
 49 61 22 87 63 35 
 87 71 96 96 13 33 
 38 84 88 74 16 55 
 37 88 4 49 1 43 
 49 72 53 19 37 24 
 95 94 74 55 59 78 
 58 95 10 87 9 30 
 8 84 15 0 28 78 
 21 41 4 63 6 82 
 63 57 93 35 38 34 
 3 90 14 26 48 95 
 22 66 64 61 63 12 
 3 32 92 68 64 84 
 36 4 31 66 55 87 
 96 31 30 38 34 84 
 84 94 14 19 55 71 
 73 61 67 63 47 99 
 72 61 28 33 15 56 
 19 69 42 10 17 8 
 73 98 23 24 12 100 
 13 4 53 68 87 23 
 75 78 63 76 98 23 
 42 54 56 74 68 96 
 83 56 79 4 49 62 
 20 24 22 32 9 60 
 59 75 29 74 38 22 
 29 97 16 25 40 29 
 66 99 17 62 26 71 
 59 32 41 4 69 25 
 18 58 93 7 41 42 
 73 100 50 70 30 16 
 47 34 61 13 36 44 
 51 37 82 71 25 7 
 58 69 6 42 86 96 
 26 69 26 14 59 79 
 97 59 97 77 48 21 
 14 21 100 86 70 43 
 65 6 25 98 100 91 
 13 40 33 91 29 76 
 88 70 18 9 89 24 
 86 83 59 26 27 28 
 0 2 8 1 83 18 
 13 26 29 22 93 82 
 85 56 54 83 34 90 
 56 7 51 65 1 93 
 82 51 80 100 95 11 
 45 91 16 84 63 19 
 3 59 98 80 77 63 
 11 18 2 58 86 61 
 82 30 85 2 97 68 
 31 75 67 96 57 82 
 11 100 46 62 61 11 
 66 24 8 8 57 45 
 65 83 71 95 40 15 
 4 100 33 64 34 90 
 69 22 82 57 14 61 
 58 21 17 81 98 17 
 11 23 21 27 55 85 
 44 36 58 76 68 38 
 45 93 26 7 29 95 
 20 37 48 57 16 82 
 96 15 62 48 12 50 
 97 64 51 43 83 98 
 47 74 55 20 90 89 
 12 81 6 43 83 34 
 91 74 28 65 82 27 
 60 53 81 23 3 88 
 29 39 70 60 21 24 
 34 64 28 56 16 4 
 2 38 35 47 6 69 
 6 35 87 49 45 96 
 18 33 48 72 90 43 
 21 58 6 18 54 51 
 22 6 70 35 55 47 
 70 78 2 0 49 32 
 99 37 86 97 64 5 
 37 41 57 14 60 63 
 57 77 90 13 41 19 
 65 22 22 51 72 1 
 89 88 11 27 29 80 
 51 87 75 44 76 13 
 59 52 91 64 44 26 
 43 9 70 39 60 40 
 68 86 30 36 50 94 
 46 12 20 12 46 76 
 88 49 73 54 66 4 
 86 15 22 93 45 9 
 65 55 99 62 16 60 
 15 64 15 87 10 52 
 37 63 7 37 67 5 
 33 69 45 96 55 10 
 62 92 88 79 72 10 
 66 95 67 94 25 71 
 49 34 36 9 54 17 
 75 78 36 46 19 67 
 4 94 40 78 33 59 
 59 64 85 43 28 53 
 17 41 14 34 67 64 
 62 2 80 14 64 85 
 48 97 45 88 29 74 
 33 86 38 6 32 17 
 99 53 21 100 78 96 
 93 18 62 87 78 44 
 44 18 83 32 72 95 
 12 73 4 3 51 87 
 27 37 56 68 100 42 
 72 47 2 72 13 16 
 93 78 41 21 8 49 
 0 99 46 78 85 19 
 82 94 17 20 19 77 
 77 96 91 69 79 28 
 76 17 16 39 72 47 
 85 47 31 4 60 92 
 38 22 5 85 90 26 
 30 53 67 42 74 14 
 10 36 26 39 80 60 
 6 24 70 34 30 9 
 38 97 42 39 27 3 
 88 59 62 83 80 18 
 7 9 34 52 36 20 
 63 53 72 59 2 49 
 8 69 47 34 63 5 
 4 54 56 47 30 2 
 91 61 50 79 29 14 
 24 63 91 36 69 73 
 98 45 39 20 64 57 
 93 57 9 59 30 38 
 100 84 59 86 60 7 
 80 95 4 90 10 99 
 9 100 70 53 50 5 
 34 65 35 59 16 84 
 44 5 25 97 53 91 
 15 84 48 34 15 39 
 4 60 73 32 39 52 
 42 86 27 51 86 3 
 44 90 21 64 31 14 
 14 95 53 97 75 11 
 72 69 36 98 19 81 
 95 93 58 70 26 48 
 62 18 81 98 81 7 
 31 92 89 13 41 41 
 1 32 99 0 41 5 
 32 78 28 33 100 90 
 19 87 57 19 95 54 
 63 10 69 78 80 99 
 52 99 6 8 93 1 
 35 26 83 33 8 87 
 81 10 90 46 47 62 
 42 87 78 46 9 60 
 38 45 79 6 61 9 
 67 84 8 56 73 46 
 57 18 50 13 8 66 
 23 14 2 25 51 88 
 37 16 18 37 11 31 
 10 73 38 19 87 3 
 3 56 70 34 57 23 
 37 90 23 76 12 31 
 82 51 51 78 9 96 
 2 28 58 54 75 50 
 79 72 36 6 13 18 
 88 61 95 37 25 57 
 75 64 91 59 69 57 
 7 58 31 75 2 54 
 68 65 12 3 96 85 
 96 17 90 91 91 92 
 61 77 74 96 68 57 
 19 48 64 18 98 41 
 55 44 83 69 64 73 
 96 21 77 80 78 85 
 79 33 40 22 90 98 
 2 16 35 1 23 16 
 20 79 90 24 8 62 
 43 83 43 40 77 31 
 10 87 3 81 69 83 
 13 4 83 99 46 41 
 0 35 25 97 30 46 
 47 31 97 77 14 39 
 100 78 50 83 96 46 
 11 58 94 75 20 13 
 37 81 66 78 64 31 
 14 56 64 93 42 4 
 20 21 63 71 80 25 
 83 34 26 82 78 12 
 56 64 100 84 57 74 
 20 60 35 24 6 80 
 78 9 6 46 95 56 
 60 69 98 5 48 44 
 30 91 40 69 51 95 
 57 98 2 32 45 95 
 65 13 25 63 57 41 
 31 6 96 6 12 75 
 48 15 46 24 26 38 
 70 71 45 27 29 43 
 53 96 6 3 75 32 
 35 82 72 69 12 86 
 82 16 45 14 72 86 
 42 13 27 84 28 99 
 45 22 3 76 47 63 
 16 76 41 31 1 31 
 73 22 50 41 61 13 
 33 44 30 85 70 43 
 13 100 59 59 30 25 
 99 53 40 33 41 15 
 61 36 89 23 29 48 
 96 67 96 65 4 92 
 26 21 30 25 34 82 
 70 56 46 92 15 77 
 71 93 96 63 18 37 
 78 5 35 0 75 23 
 41 23 2 97 63 22 
 12 92 71 79 94 86 
 18 57 98 32 53 43 
 77 61 6 66 99 5 
 59 71 18 10 94 36 
 43 19 93 43 91 88 
 81 59 81 20 33 86 
 12 5 41 24 73 8 
 32 35 8 60 69 30 
 14 80 21 9 88 90 
 40 32 23 28 29 80 
 23 69 79 63 91 25 
 61 56 40 21 73 10 
 44 86 36 59 51 85 
 1 39 92 60 96 1 
 97 46 44 33 79 26 
 57 98 33 82 31 49 
 47 96 46 64 47 31 
 95 57 22 98 6 28 
 44 76 85 85 37 45 
 19 91 91 7 17 10 
 13 56 14 84 46 79 
 5 34 88 31 23 49 
 86 28 56 82 37 64 
 43 90 31 49 71 60 
 68 84 75 18 97 18 
 29 12 22 98 92 49 
 71 41 11 2 88 47 
 11 73 39 28 27 82 
 38 44 13 37 64 65 
 10 57 100 80 97 84 
 32 88 34 5 89 6 
 13 86 85 32 25 75 
 0 84 82 52 18 9 
 100 49 57 2 79 37 
 69 64 56 18 13 14 
 65 8 33 8 9 39 
 3 94 49 35 24 18 
 29 43 26 20 93 47 
 56 60 42 83 78 5 
 70 97 88 95 58 72 
 2 93 48 76 64 35 
 87 59 93 47 4 99 
 24 56 62 86 38 10 
 32 96 88 78 73 40 
 13 2 16 45 68 29 
 72 88 18 2 68 1 
 37 65 81 82 66 58 
 91 74 30 51 15 24 
 54 55 85 24 70 53 
 34 73 8 90 25 83 
 42 73 34 93 53 75 
 97 74 17 64 97 19 
 63 20 30 21 55 65 
 97 34 68 35 14 37 
 75 94 91 42 69 66 
 40 79 34 26 2 24 
 35 37 47 59 99 17 
 95 69 25 1 20 86 
 50 83 85 65 24 65 
 16 48 100 92 54 30 
 31 9 71 99 77 100 
 28 85 79 42 57 60 
 39 65 88 46 37 38 
 39 99 85 83 65 23 
 66 82 26 97 19 78 
 97 23 84 0 45 67 
 25 4 89 57 76 97 
 9 2 61 74 20 37 
 84 28 53 82 85 78 
 9 23 46 68 33 15 
 83 35 58 62 89 68 
 59 39 23 18 19 48 
 15 90 31 68 13 63 
 52 73 89 49 87 8 
 94 21 50 66 2 74 
 33 94 8 97 61 1 
 31 85 80 79 47 22 
 84 38 84 57 11 66 
 91 76 87 84 62 81 
 24 73 41 21 74 95 
 14 44 32 28 100 32 
 50 50 97 26 63 26 
 51 2 53 25 39 95 
 34 94 20 24 15 26 
 30 87 65 89 50 23 
 9 1 57 67 86 83 
 90 33 56 71 79 49 
 98 56 17 10 43 24 
 73 63 64 50 4 57 
 21 7 47 66 85 3 
 38 59 42 49 49 73 
 11 22 16 10 1 56 
 70 5 79 17 10 25 
 41 21 61 28 5 32 
 42 16 92 71 76 93 
 25 32 47 25 93 9 
 52 39 25 50 69 5 
 69 70 36 63 29 64 
 82 28 30 41 82 45 
 0 72 94 83 63 14 
 28 76 82 69 69 12 
 69 60 32 38 18 84 
 8 39 10 30 49 28 
 55 51 97 45 88 10 
 40 81 97 80 19 67 
 81 31 4 10 27 99 
 19 97 84 4 75 67 
 21 44 71 25 58 90 
 8 39 69 76 57 23 
 57 25 94 34 59 66 
 82 94 22 15 40 21 
 71 94 47 23 65 2 
 46 77 81 6 86 73 
 71 68 16 67 77 44 
 93 3 45 75 73 77 
 84 18 10 33 12 29 
 27 59 41 33 28 14 
 82 54 78 2 13 27 
 74 23 92 59 5 81 
 64 44 39 25 46 90 
 97 28 7 90 12 48 
 42 59 9 38 31 97 
 88 94 36 28 78 71 
 34 57 100 40 12 36 
 93 81 52 16 47 47 
 14 73 53 2 27 35 
 82 35 11 60 89 35 
 96 82 14 47 44 51 
 17 76 29 50 94 45 
 42 27 73 17 33 2 
 45 74 31 71 2 57 
 22 5 94 33 46 23 
 52 67 72 0 80 8 
 83 24 92 23 22 20 
 89 9 57 40 44 14 
 30 3 17 16 72 27 
 64 17 86 98 82 88 
 32 28 51 42 36 53 
 78 48 88 25 98 52 
 23 86 80 13 2 71 
 46 68 87 45 85 9 
 34 78 51 28 46 47 
 68 16 14 72 83 52 
 24 84 31 97 85 1 
 37 85 69 53 5 4 
 73 63 13 43 39 76 
 70 69 7 33 82 81 
 12 85 99 26 84 50 
 57 76 82 80 28 71 
 11 80 69 13 98 33 
 70 43 8 99 75 48 
 19 49 93 4 24 46 
 98 60 31 25 55 20 
 31 61 23 54 7 64 
 31 18 60 62 48 21 
 62 50 25 15 40 99 
 17 31 64 55 93 2 
 99 9 36 55 69 86 
 87 69 97 20 90 96 
 43 31 24 70 50 47 
 75 21 26 30 3 95 
 6 96 52 84 6 9 
 76 56 34 44 39 18 
 73 23 93 67 93 97 
 53 93 93 37 17 100 
 47 2 18 25 94 80 
 0 33 69 17 62 45 
 55 58 99 8 69 49 
 13 60 85 71 11 95 
 41 6 75 98 69 25 
 3 58 88 51 55 86 
 11 93 13 33 5 17 
 14 58 39 61 20 32 
 8 59 60 74 8 2 
 69 84 92 56 21 28 
 28 80 76 52 80 9 
 54 61 99 58 95 74 
 7 16 40 48 61 97 
 32 60 40 76 43 69 
 47 70 99 19 67 29 
 5 97 18 64 20 51 
 36 91 41 56 1 56 
 28 49 85 99 98 73 
 26 61 49 39 52 28 
 38 70 95 25 5 8 
 95 86 7 35 79 69 
 13 46 24 73 59 93 
 63 53 42 45 65 79 
 84 46 55 57 91 97 
 59 16 21 81 59 68 
 42 10 21 82 1 17 
 39 56 63 12 57 23 
 91 8 78 27 11 43 
 66 95 6 48 42 44 
 12 1 28 19 40 13 
 74 99 62 68 98 91 
 84 74 17 25 31 53 
 14 70 2 35 82 41 
 20 90 31 97 9 4 
 83 8 33 0 74 32 
 42 26 12 52 54 22 
 96 84 63 4 80 65 
 53 13 32 83 14 35 
 28 99 89 47 81 29 
 89 42 59 73 5 21 
 99 23 36 20 65 32 
 88 23 82 69 23 62 
 100 9 16 90 33 96 
 39 81 73 75 62 30 
 92 57 26 29 77 58 
 17 89 8 27 55 75 
 7 7 3 9 88 50 
 41 15 29 32 16 43 
 37 53 44 9 57 23 
 36 62 53 97 64 33 
 79 78 20 43 33 78 
 61 22 12 88 92 28 
 61 27 90 16 39 18 
 32 36 35 46 74 65 
 90 2 85 21 100 15 
 34 6 39 22 12 59 
 40 9 75 88 65 74 
 69 60 6 58 47 33 
 55 81 52 74 29 99 
 1 23 99 91 10 5 
 88 43 32 100 42 75 
 34 97 97 2 50 66 
 67 92 48 89 60 18 
 60 68 55 42 100 35 
 83 23 94 62 91 39 
 70 52 69 67 84 38 
 85 57 19 19 97 63 
 100 89 63 83 69 74 
 0 96 68 88 84 33 
 59 17 21 92 58 23 
 5 28 2 6 6 55 
 58 97 34 90 94 1 
 14 27 73 87 13 62 
 75 46 26 44 66 90 
 58 43 40 4 71 63 
 16 21 15 46 87 30 
 73 13 55 94 75 90 
 7 8 92 49 93 80 
 35 75 36 40 2 26 
 79 9 9 42 85 81 
 7 26 63 37 69 85 
 33 76 32 69 88 40 
 42 96 8 22 8 23 
 78 74 85 2 33 80 
 60 77 4 26 42 97 
 87 81 13 73 55 13 
 91 51 43 72 18 89 
 12 48 14 85 56 17 
 26 57 65 24 78 99 
 57 15 16 96 44 45 
 54 44 9 58 82 61 
 24 42 81 11 2 71 
 1 87 71 22 94 54 
 36 68 97 18 81 72 
 21 94 66 68 100 4 
 90 65 59 36 61 4 
 24 63 3 6 61 47 
 45 60 76 87 12 50 
 14 8 84 81 99 79 
 65 34 56 14 77 87 
 77 22 49 57 14 24 
 17 32 96 0 17 90 
 19 98 74 7 74 54 
 11 23 40 19 38 19 
 92 53 38 63 53 57 
 67 17 13 16 55 40 
 32 62 41 31 12 75 
 84 98 1 42 94 87 
 95 38 22 22 92 82 
 79 60 99 90 20 73 
 44 68 36 99 99 81 
 46 13 4 71 17 12 
 44 14 86 69 23 79 
 6 49 52 47 19 75 
 72 92 12 13 17 40 
 87 49 37 16 87 15 
 1 12 56 70 37 4 
 68 57 53 20 99 65 
 51 72 73 39 48 20 
 99 81 95 30 40 68 
 81 31 89 29 28 66 
 47 60 86 48 45 93 
 35 22 4 29 61 39 
 41 91 65 1 48 36 
 29 67 72 69 72 28 
 33 6 23 64 77 21 
 30 32 48 75 51 11 
 52 26 83 52 65 79 
 96 45 79 81 92 31 
 24 59 22 41 82 17 
 41 23 83 68 47 4 
 15 5 63 51 28 76 
 40 7 5 3 54 60 
 77 57 14 12 57 76 
 28 92 62 42 68 17 
 0 64 81 28 7 35 
 40 83 70 5 53 80 
 52 61 52 12 87 55 
 100 58 7 49 99 40 
 18 65 33 52 32 16 
 49 11 61 72 12 89 
 18 27 32 8 79 8 
 21 93 18 95 42 72 
 11 46 7 97 4 39 
 22 96 54 49 46 55 
 9 13 72 67 1 35 
 23 98 82 93 48 92 
 66 72 55 69 96 52 
 75 11 53 3 65 91 
 93 5 73 51 26 19 
 84 72 37 66 3 43 
 39 47 30 19 38 40 
 67 60 89 72 48 57 
 6 2 50 91 59 24 
 38 40 97 94 36 7 
 14 92 80 39 18 75 
 93 43 3 80 65 95 
 47 71 57 46 40 46 
 55 26 43 51 15 12 
 25 81 72 74 84 71 
 5 68 55 35 30 82 
 31 29 44 8 11 49 
 40 83 41 60 93 65 
 61 28 70 99 27 17 
 83 1 50 83 3 17 
 6 61 96 4 48 90 
 83 63 96 19 39 92 
 2 97 76 23 45 26 
 88 90 64 0 2 4 
 24 16 78 46 96 27 
 57 36 5 65 24 4 
 41 6 93 72 13 22 
 74 99 34 86 1 93 
 50 70 34 88 44 24 
 99 33 15 90 81 24 
 25 49 1 93 79 94 
 99 27 94 82 22 68 
 32 57 63 75 9 100 
 74 22 6 25 34 4 
 37 42 85 40 92 60 
 74 94 50 41 31 10 
 41 2 87 78 93 81 
 14 29 21 21 75 32 
 70 77 54 80 70 56 
 52 69 28 39 45 6 
 26 20 92 80 77 39 
 56 30 76 60 61 65 
 37 43 16 48 20 65 
 7 76 45 6 72 40 
 64 1 68 31 18 27 
 58 38 58 66 50 14 
 93 24 54 77 93 53 
 51 18 56 54 90 80 
 60 3 90 53 66 29 
 58 7 1 46 94 70 
 98 39 3 6 41 1 
 25 26 9 66 37 4 
 37 41 84 35 36 65 
 60 82 41 97 78 46 
 51 14 34 57 91 95 
 100 71 79 9 82 22 
 55 12 84 19 81 2 
 0 72 73 12 92 62 
 12 47 15 24 45 3 
 66 62 90 40 79 98 
 41 45 25 87 96 27 
 33 25 77 88 7 97 
 56 12 58 100 3 17 
 88 42 14 99 50 42 
 98 8 97 33 78 49 
 43 100 82 20 93 98 
 11 17 74 46 59 69 
 26 85 1 52 28 52 
 52 29 1 43 2 80 
 27 69 46 11 58 40 
 22 9 16 73 49 53 
 10 31 99 100 88 56 
 85 78 16 29 47 32 
 28 68 28 33 37 3 
 22 11 15 78 98 72 
 51 62 85 51 73 59 
 14 94 80 26 99 68 
 6 70 49 3 2 70 
 55 20 5 30 51 95 
 85 26 64 45 65 70 
 100 40 58 34 85 10 
 94 56 55 75 4 25 
 61 35 64 53 59 56 
 26 28 9 11 80 45 
 64 5 62 83 43 53 
 6 68 31 82 91 55 
 75 33 45 73 87 37 
 19 29 74 26 90 77 
 69 54 78 79 37 2 
 69 20 58 52 33 98 
 28 4 72 0 65 11 
 1 14 58 76 68 85 
 87 74 11 52 55 30 
 84 70 80 40 36 52 
 82 29 34 19 25 48 
 75 43 92 71 6 27 
 34 43 60 48 57 57 
 24 49 51 97 92 32 
 39 35 11 75 42 77 
 86 44 9 86 95 69 
 70 21 65 49 88 93 
 53 58 20 18 64 7 
 6 6 43 8 43 70 
 3 64 47 33 48 68 
 30 84 83 95 100 46 
 22 88 14 4 75 25 
 13 81 65 82 9 65 
 64 73 80 30 16 43 
 19 41 7 63 59 10 
 21 68 100 97 64 16 
 49 88 30 24 19 21 
 81 95 17 61 87 86 
 91 20 66 7 14 71 
 93 99 36 75 33 25 
 64 51 76 87 48 43 
 80 46 68 71 55 57 
 91 85 48 45 6 95 
 46 23 51 14 42 45 
 78 26 82 8 33 53 
 61 42 67 16 98 40 
 31 80 9 37 68 48 
 56 90 79 63 50 94 
 69 61 69 89 99 54 
 59 74 7 24 73 65 
 0 97 4 35 26 95 
 9 44 51 73 62 67 
 10 73 55 88 38 82 
 37 40 29 8 36 60 
 47 1 98 73 76 49 
 27 70 76 60 28 25 
 52 66 94 16 55 71 
 91 78 6 44 26 96 
 8 78 67 10 13 91 
 1 45 30 6 81 47 
 21 36 88 36 41 61 
 47 57 12 91 21 71 
 92 6 52 72 91 45 
 43 72 15 100 27 14 
 90 19 51 43 86 49 
 73 22 22 14 60 7 
 42 99 99 62 68 10 
 73 85 47 9 45 4 
 46 25 98 26 39 44 
 34 69 33 99 4 55 
 34 26 45 12 99 19 
 44 48 60 73 26 47 
 16 37 39 98 57 76 
 68 88 3 12 59 84 
 31 41 34 6 74 11 
 93 5 12 36 76 74 
 48 15 27 91 79 87 
 33 9 78 60 51 62 
 15 52 40 70 77 52 
 93 27 62 9 50 30 
 87 95 7 13 28 10 
 83 86 64 74 12 9 
 8 22 17 7 35 16 
 12 11 97 0 65 16 
 93 11 14 70 65 23 
 66 87 68 38 36 42 
 15 53 89 46 59 6 
 19 41 29 39 91 87 
 61 38 51 96 62 56 
 18 70 80 93 73 33 
 4 32 23 47 79 65 
 18 29 73 77 24 8 
 39 8 75 38 48 79 
 64 15 68 21 34 94 
 100 32 1 89 98 71 
 2 2 72 17 1 87 
 69 49 28 6 28 73 
 77 96 20 34 75 73 
 79 51 44 91 80 53 
 28 31 2 35 56 89 
 98 38 71 96 74 22 
 78 35 98 49 23 30 
 13 44 67 60 94 66 
 76 61 57 20 15 53 
 61 26 10 9 88 29 
 20 72 83 4 39 52 
 8 89 51 50 89 8 
 54 65 86 27 61 10 
 90 1 27 87 86 36 
 20 50 24 8 36 28 
 87 94 24 21 35 24 
 77 73 14 43 46 40 
 76 88 14 12 83 11 
 86 70 75 22 51 41 
 76 69 96 18 56 20 
 69 57 69 96 21 74 
 40 78 92 1 4 65 
 0 49 82 75 45 38 
 52 13 45 49 33 86 
 83 79 88 97 55 83 
 57 68 77 2 37 65 
 7 17 98 15 73 34 
 76 41 74 67 48 76 
 64 85 65 41 90 83 
 13 65 41 80 88 74 
 38 4 46 98 35 70 
 65 19 31 60 100 91 
 25 20 14 41 31 91 
 61 54 74 33 70 94 
 29 78 27 97 21 92 
 4 44 30 50 79 11 
 49 11 100 61 31 61 
 27 34 35 65 44 84 
 23 34 64 71 1 8 
 97 37 12 45 22 78 
 65 57 18 1 89 47 
 69 61 26 17 82 96 
 48 10 26 25 72 64 
 76 11 70 72 52 14 
 43 43 21 5 90 95 
 68 70 54 86 92 41 
 49 90 87 61 78 33 
 88 61 47 30 98 2 
 30 45 29 68 24 10 
 79 17 33 93 27 29 
 52 58 2 82 7 14 
 4 54 85 87 76 66 
 65 19 17 78 46 57 
 18 37 60 40 49 84 
 92 54 83 46 62 14 
 35 16 49 0 17 39 
 50 32 72 76 51 90 
 31 81 4 43 6 7 
 66 39 64 20 97 27 
 47 57 99 59 47 34 
 97 59 17 20 22 74 
 65 92 82 10 86 28 
 92 49 61 4 59 66 
 77 84 17 45 91 74 
 35 2 56 85 2 44 
 44 51 8 12 33 7 
 48 39 69 36 87 91 
 54 29 60 82 73 11 
 87 34 2 90 44 31 
 39 82 58 70 40 84 
 35 31 38 17 10 69 
 88 76 32 68 81 83 
 98 76 63 16 99 31 
 95 43 28 89 84 55 
 92 19 60 31 47 30 
 58 36 82 36 6 61 
 84 46 65 62 21 7 
 77 89 93 75 42 5 
 35 50 95 90 76 10 
 92 81 89 51 13 49 
 34 16 16 34 92 68 
 88 53 17 8 2 52 
 7 8 77 75 37 63 
 56 86 26 18 67 24 
 95 66 11 63 76 12 
 59 64 1 65 16 80 
 11 98 13 84 32 44 
 13 63 58 11 70 96 
 12 58 26 93 82 17 
 0 63 74 9 70 20 
 62 67 39 67 40 79 
 3 47 59 60 17 83 
 41 42 72 38 56 87 
 82 86 67 100 55 2 
 52 19 37 91 98 69 
 5 77 46 10 41 33 
 83 60 1 68 86 98 
 52 85 46 84 84 21 
 60 89 73 26 27 76 
 92 68 27 55 97 20 
 40 4 36 46 49 18 
 84 28 65 9 3 73 
 47 86 46 70 79 87 
 79 44 74 35 87 99 
 61 76 29 59 39 28 
 75 5 58 49 20 43 
 73 59 97 98 37 98 
 28 71 73 99 63 1 
 36 100 6 66 11 42 
 28 93 24 40 69 73 
 48 40 82 43 83 96 
 61 83 38 3 84 64 
 22 57 69 6 55 61 
 92 33 44 76 36 69 
 49 77 56 8 61 33 
 47 42 33 84 39 89 
 93 5 50 58 38 56 
 17 46 49 27 62 41 
 22 81 45 61 93 22 
 39 99 58 32 14 28 
